greedy_value_rate,greedy_deliver_rate,greedy_exec_time,cp_value_rate,cp_deliver_rate,cp_exec_time,ilp_value_rate,ilp_deliver_rate,ilp_exec_time,cp_greedy_value_rate,cp_greedy_deliver_rate,cp_greedy_exec_time,
0.0,0.0,0.00189971923828125,0.0,0.0,60.24836301803589,1.0,1.0,57.73066687583923,0.0,0.0,60.395609855651855
0.0,0.0,0.003376007080078125,0.0,0.0,60.40527701377869,0.0,0.0,60.31618571281433,0.0,0.0,60.39459037780762
0.0,0.0,0.0033931732177734375,1.0,1.0,52.195916175842285,0.0,0.0,265.88605403900146,1.0,1.0,48.73223614692688
0.0,0.0,0.001972198486328125,1.0,1.0,53.997313022613525,1.0,1.0,7.288168907165527,0.0,0.0,60.26336908340454
0.0,0.0,0.002107858657836914,1.0,1.0,6.341994047164917,0.0,0.0,60.21719789505005,1.0,1.0,5.49190616607666
0.0,0.0,0.0017559528350830078,1.0,1.0,17.705424785614014,0.0,0.0,60.30759000778198,1.0,1.0,12.246354103088379
0.0,0.0,0.0018680095672607422,1.0,1.0,13.449061870574951,0.0,0.0,60.224982023239136,1.0,1.0,22.599225282669067
0.0,0.0,0.0033218860626220703,0.0,0.0,60.41868305206299,0.0,0.0,598.5713741779327,0.0,0.0,60.49243211746216
0.0,0.0,0.003050088882446289,0.0,0.0,60.37992811203003,0.0,0.0,591.9062051773071,0.0,0.0,623.509115934372
0.0,0.0,0.0029799938201904297,0.0,0.0,1007.1066389083862,0.0,0.0,125.96609401702881,0.0,0.0,1031.0133669376373
0.0,0.0,0.0030281543731689453,0.0,0.0,980.9666860103607,0.0,0.0,639.236095905304,0.0,0.0,723.2018377780914
0.0,0.0,0.0028460025787353516,0.0,0.0,1041.4448282718658,0.0,0.0,1033.9293279647827,0.0,0.0,915.9204668998718
0.0,0.0,0.0033609867095947266,0.0,0.0,959.968013048172,0.0,0.0,957.9563460350037,0.0,0.0,983.9883410930634
0.0,0.0,0.0029921531677246094,0.0,0.0,1068.0285749435425,0.0,0.0,1060.8809978961945,0.0,0.0,112.11743903160095
0.0,0.0,0.002986907958984375,0.0,0.0,1046.9218170642853,0.0,0.0,924.9556040763855,0.0,0.0,940.0036442279816
0.0,0.0,0.0028569698333740234,0.0,0.0,916.9514720439911,0.0,0.0,735.9478783607483,0.0,0.0,979.0290443897247
0.0,0.0,0.003223896026611328,0.0,0.0,940.9799978733063,0.0,0.0,1024.9178311824799,0.0,0.0,1080.9608261585236
0.0,0.0,0.003045320510864258,0.0,0.0,951.9228618144989,0.0,0.0,117.04571795463562,0.0,0.0,60.532049894332886
0.0,0.0,0.003654003143310547,1.0,1.0,23.227391958236694,0.0,0.0,60.296589851379395,0.0,0.0,944.8888788223267
0.0,0.0,0.003055095672607422,0.0,0.0,1014.9737610816956,0.0,0.0,589.4879479408264,0.0,0.0,1075.415493965149
0.0,0.0,0.004091978073120117,1.0,1.0,5.956623792648315,0.0,0.0,1001.9944550991058,1.0,1.0,5.804197788238525
0.0,0.0,0.0033190250396728516,0.0,0.0,1004.2793309688568,0.0,0.0,931.9155960083008,0.0,0.0,1046.9108290672302
0.0,0.0,0.002833127975463867,0.0,0.0,645.9500088691711,1.0,1.0,4.07697319984436,0.0,0.0,917.8800880908966
0.0,0.0,0.0030260086059570312,0.0,0.0,417.93925404548645,1.0,1.0,22.312965869903564,0.0,0.0,60.426218032836914
0.0,0.0,0.0032732486724853516,0.0,0.0,1097.3576681613922,0.0,0.0,1053.914379119873,0.0,0.0,1040.0116441249847
0.0,0.0,0.002914905548095703,0.0,0.0,1072.0870878696442,0.0,0.0,242.16642999649048,0.0,0.0,60.486732006073
0.0,0.0,0.0034868717193603516,0.0,0.0,60.42027282714844,0.0,0.0,942.7179877758026,0.0,0.0,141.89686393737793
0.0,0.0,0.0033888816833496094,0.0,0.0,409.70825386047363,0.0,0.0,630.6160969734192,1.0,1.0,17.21665382385254
0.0,0.0,0.004570960998535156,0.0,0.0,60.42704510688782,0.0,0.0,60.30452919006348,0.0,0.0,347.9357328414917
0.0,0.0,0.003512859344482422,1.0,1.0,53.18616604804993,0.0,0.0,60.31690502166748,0.0,0.0,492.9081950187683
0.0,0.0,0.005360841751098633,0.0,0.0,60.43434810638428,0.0,0.0,389.27267622947693,0.0,0.0,60.43649625778198
0.0,0.0,0.0033769607543945312,0.0,0.0,60.41146898269653,0.0,0.0,1047.746211051941,0.0,0.0,404.90086007118225
0.0,0.0,0.007908105850219727,0.0,0.0,60.72765493392944,1.0,1.0,8.758915901184082,0.0,0.0,60.41877770423889
0.0,0.0,0.003462076187133789,0.0,0.0,60.418925762176514,0.0,0.0,261.5994188785553,0.0,0.0,372.0423107147217
0.0,0.0,0.0031180381774902344,0.0,0.0,60.39459991455078,0.0,0.0,194.78992676734924,0.0,0.0,60.479938983917236
0.0,0.0,0.003362894058227539,0.0,0.0,60.405455112457275,0.0,0.0,500.39606285095215,0.0,0.0,955.6562478542328
0.0,0.0,0.002936124801635742,0.0,0.0,54.324575901031494,0.0,0.0,60.30783796310425,0.0,0.0,60.347495794296265
0.0,0.0,0.0019161701202392578,1.0,1.0,7.891221761703491,0.0,0.0,60.19278430938721,1.0,1.0,7.835755825042725
0.0,0.0,0.001886129379272461,0.0,0.0,60.23733973503113,1.0,1.0,16.1646990776062,0.0,0.0,60.257288217544556
0.0,0.0,0.001986265182495117,1.0,1.0,23.091514825820923,0.9999999999999999,1.0,6.148736953735352,1.0,1.0,23.421306133270264
0.0,0.0,0.002251863479614258,1.0,1.0,54.71028780937195,1.0,1.0,7.4283668994903564,1.0,1.0,54.69178009033203
0.0,0.0,0.0018842220306396484,1.0,1.0,27.320231199264526,0.0,0.0,60.220531940460205,1.0,1.0,24.889649152755737
0.0,0.0,0.0020368099212646484,1.0,1.0,12.3070650100708,1.0000000000000002,1.0,41.34843111038208,1.0,1.0,13.495711088180542
0.0,0.0,0.0019068717956542969,0.0,0.0,60.242363929748535,0.0,0.0,60.22891974449158,0.0,0.0,60.43399691581726
0.0,0.0,0.0034258365631103516,1.0,1.0,1.9998950958251953,1.0,1.0,2.4256999492645264,1.0,1.0,1.9299569129943848
0.0,0.0,0.001965045928955078,1.0,1.0,2.1755290031433105,1.0,1.0,5.774201154708862,1.0,1.0,2.1305088996887207
0.0,0.0,0.0019252300262451172,0.0,0.0,60.24960994720459,0.0,0.0,60.22304606437683,0.0,0.0,60.247002840042114
0.0,0.0,0.002051115036010742,0.0,0.0,60.27711200714111,1.0,1.0,7.553065061569214,0.0,0.0,60.2689471244812
0.0,0.0,0.0020248889923095703,1.0,1.0,13.843130826950073,1.0,1.0,6.04102087020874,1.0,1.0,13.453762769699097
0.0,0.0,0.002156972885131836,1.0,1.0,26.89568328857422,1.0,1.0,17.122928142547607,1.0,1.0,25.92833924293518
0.0,0.0,0.0019338130950927734,0.0,0.0,60.26539611816406,0.0,0.0,60.226341247558594,0.0,0.0,60.26369786262512
0.0,0.0,0.0019271373748779297,1.0,1.0,46.05775785446167,1.0,1.0,23.8438777923584,1.0,1.0,47.93833613395691
0.0,0.0,0.0018420219421386719,0.0,0.0,60.2683162689209,0.0,0.0,60.2394700050354,0.0,0.0,60.26013469696045
0.0,0.0,0.0022699832916259766,0.0,0.0,60.27613806724548,0.0,0.0,60.21481895446777,1.0,1.0,58.27894139289856
0.0,0.0,0.0020751953125,1.0,1.0,55.42167782783508,0.0,0.0,60.229302167892456,1.0,1.0,50.592488050460815
0.0,0.0,0.0021598339080810547,0.0,0.0,60.27496910095215,0.0,0.0,60.210551023483276,0.0,0.0,60.238795042037964
0.0,0.0,0.002135038375854492,1.0,1.0,24.54395079612732,1.0,1.0,17.29068684577942,1.0,1.0,23.692808151245117
0.0,0.0,0.0018470287322998047,1.0,1.0,2.5083911418914795,0.0,0.0,60.20903706550598,1.0,1.0,2.202263832092285
0.0,0.0,0.0018270015716552734,1.0,1.0,2.3132500648498535,1.0,1.0,29.902321100234985,1.0,1.0,2.2910001277923584
0.0,0.0,0.0019161701202392578,1.0,1.0,40.13689112663269,0.0,0.0,60.218074798583984,1.0,1.0,40.24574112892151
